App_Name,CPU_Usage,Memory_Usage,Battery_Level,Temperature,Disk_Space,Network_Signal,App_Version,Error_Logs,Device_Model,Session_Time,Num_App_Crashes,Duration_Since_Last_Charge,App_Usage_Level,Crash_Label
Spotify,61.68469493155595,67.43750731276708,57.964070868358384,38.56787983146168,449.734745216698,23.05994348501831,1.2,0,Model_C,164.35577655962814,1,20.249488412137353,Low,0.0
Netflix,,54.53978167963408,37.04335908071896,30.414304430623204,201.98956577855893,58.688931742550466,2.0,1,Model_A,159.18035535096672,0,31.20664377466035,Low,0.0
Uber,40.27785235891314,57.73234467991475,22.30866324656588,25.947477647653145,485.6601359711118,19.459609282354563,1.2,1,Model_B,196.76275025618096,1,36.007105688167904,Low,0.0
Facebook,47.79064786176517,54.08508544785155,7.846555643835797,30.99316500627075,334.59654464750673,71.47986077330955,1.2,1,Model_C,159.29887919354417,0,44.99177184552496,Medium,0.0
Telegram,65.63821495559634,61.00080589538139,28.24492855725317,41.12130306689694,435.7814006891485,62.51214837525967,1.0,1,Model_C,157.57824196650228,1,33.804556334122395,Medium,0.0
Telegram,63.51041350499222,52.05995867048111,43.381384021673014,38.91956335481921,474.25394046623364,79.8153515177031,1.0,0,Model_C,187.2590708388961,2,26.105873066876853,Medium,0.0
Twitter,23.075631486343063,60.58947589672105,62.222693081896,19.785489342299357,119.60305831845204,6.849707476267897,1.0,1,Model_B,188.2791300356005,0,17.903043981100915,Medium,0.0
Telegram,73.57802763116172,63.84932583718951,10.677718709872053,44.00377091745664,255.58962444367512,21.01054495050215,2.0,1,Model_C,169.3739133959682,2,42.791214349566886,Medium,0.0
Slack,33.16985934459106,45.73291389566681,23.53426977453793,,300.9522154390142,15.446036055346568,1.2,1,Model_C,174.31108839832515,0,38.04094246285981,Medium,0.0
YouTube,38.76143343139257,53.937694037468006,93.5554430693808,28.74007542412032,410.8480988406865,19.056124028573663,1.0,0,Model_C,167.51118406695238,1,3.7047008265953885,Low,0.0
Amazon,71.98417243182719,38.884821300271696,31.698784552365062,45.939848065144226,205.39683689877478,10.301407913805072,1.0,1,Model_C,187.46306190291946,3,33.57797783530039,Low,0.0
Instagram,68.93982008508108,43.649376113975684,42.86796208014493,37.255770343744175,107.74997628327225,56.20819014360728,1.0,0,Model_C,181.70450538686373,1,25.85997980937107,Low,0.0
Spotify,49.427694477177106,40.33969783413411,88.31641412823448,34.082545506832304,380.5360812038374,59.343140705055454,2.0,0,Model_B,170.42267415405934,0,4.9749084795004315,Low,0.0
Instagram,69.69201824227787,62.401897725091345,45.41893364455229,39.413665325641276,303.2752566348207,84.34897555940103,2.0,1,Model_A,168.3749520681773,1,27.118122434543046,Medium,0.0
Telegram,27.65147713775385,77.51091058358514,83.4774586335518,21.98532063747759,459.92906053466385,41.773817644376265,1.2,0,Model_B,175.8478426831116,1,9.240284791024198,High,0.0
Google Maps,52.790028336459024,59.83366190719506,30.5211742606363,36.37789348772112,335.3753500598349,53.23847130744477,1.2,1,Model_B,175.1009951048317,0,33.990954459483504,Medium,0.0
Discord,74.37879046778353,52.85878452585238,72.51502129172148,43.923021785148045,8.615424364014132,99.13040594111109,1.2,1,Model_B,153.24719824478913,1,13.3661426984588,Medium,0.0
Discord,61.62436840086686,64.46618029298037,85.3980577829846,38.33581081779845,494.92551685142604,53.18450833591791,1.0,1,Model_A,162.96798712598758,0,7.216508815998102,Low,0.0
Facebook,80.11449130847258,57.20257504495879,92.62084834528935,45.310950137691286,303.6726751303888,57.357608775201605,1.1,1,Model_A,168.14455725107123,2,3.934700109759362,High,0.0
Discord,44.7572455566183,46.129412576960654,49.759669059568125,29.01614602722091,305.0891597568914,99.5917414877384,2.0,1,Model_C,171.83634202376408,1,23.558374212180887,Low,0.0
Discord,80.61340576448255,69.60548775714558,79.612515809129,47.84637783648396,465.54183407006735,99.41293814497726,1.0,1,Model_A,159.53063895708138,2,9.582469156512788,Low,0.0
Instagram,62.106384377170855,45.54462488622835,14.14178604736503,38.369687602041886,339.870123163349,42.4030445597287,1.0,1,Model_B,164.3850799395718,0,41.04613616100485,High,0.0
Amazon,41.22100254531135,76.8670704229809,100.0,29.140253357846206,245.41244579271233,63.494682960296444,1.2,0,Model_C,170.1285669146342,1,0.14405303679835058,Low,0.0
YouTube,34.36236145131403,53.46771790117318,13.73844573257649,22.703289382648745,54.930091199643016,48.08025078372532,1.2,0,Model_A,185.43916125575268,1,40.49466190100466,Low,0.0
Facebook,12.12527402749101,63.037407499762644,50.2809932854667,17.403907696019214,492.6457760320179,72.07154516572002,1.0,1,Model_B,166.588584811652,0,25.01243548027236,Medium,0.0
Spotify,68.5372748407693,74.43279277145474,7.481448617822053,,40.18553747458219,93.83865211333915,2.0,1,Model_C,163.5182703985988,1,44.262986129184995,High,0.0
WhatsApp,49.80767652302442,59.36455436768353,78.75905629227036,33.30154961936939,87.19349002664774,30.965930837327328,2.0,0,Model_C,182.58753113662738,1,9.821340350405684,Low,0.0
Netflix,44.9287099806228,76.74096072448297,90.19197556973684,30.77838793388888,419.60287359567633,81.88751704389414,1.0,1,Model_C,161.20086069299802,1,4.909142340682402,Medium,0.0
Facebook,66.98128316062405,47.817991046482184,36.14187358418405,40.99809626141935,251.0875281340368,65.484893277598,1.1,0,Model_B,173.1733635049414,2,29.997994042931786,Medium,0.0
Lyft,58.83247737333557,41.1979609495863,32.46771506779451,34.38924904006414,91.2734634473428,28.01848012742173,1.1,0,Model_C,167.3823387908437,0,33.922916147549415,Medium,0.0
Google Maps,60.559716687592385,60.70583166432245,62.164637214204404,36.281236574888155,146.51489875448408,79.72996581819936,2.0,1,Model_B,185.86730626506153,1,17.884082860976676,High,0.0
YouTube,44.02146534425299,44.42540715369813,100.0,27.675727438001505,508.9353697490941,42.71330191975715,1.2,1,Model_A,175.83891117341432,1,0.6566483325057586,Low,1.0
Google Maps,51.50982372026566,57.13687446891906,57.69983485461169,32.8428694417696,299.01830860050677,12.039717548129492,1.1,0,Model_C,184.56746721668733,1,19.534198003502226,Medium,0.0
Facebook,40.98359672275478,64.62617028452127,74.89605188461552,25.340258590811175,205.62608034123008,99.34163572758094,1.1,0,Model_A,174.9619668198589,1,11.221772366951624,Low,0.0
Facebook,55.52582698487291,66.37348588539342,62.01429290246722,34.81917567727105,448.62333811954517,42.56463329723189,1.2,1,Model_C,171.8738393324219,2,16.678542786171953,Medium,0.0
Lyft,54.28626839453092,58.594061403850034,47.277031133006666,34.45008282792525,245.6047836547625,54.15525473761613,1.1,1,Model_C,167.47931700191288,2,24.324214012645236,Medium,0.0
Discord,75.34742447861846,56.12402481020285,28.86075365793756,43.572849196894566,157.66295602634074,80.79617307637606,1.0,0,Model_C,173.42564022124023,1,33.712407806046514,High,0.0
Spotify,95.5336018751042,43.701741708906084,5.429281984693136,54.7068292182847,84.08186121209275,96.08761351199334,1.1,0,Model_B,179.5562200159559,1,46.234813743762125,Low,1.0
Slack,99.64237934199039,61.67604357762586,81.55789505474847,51.74771321552106,381.1682380149473,87.28878499603157,1.2,0,Model_A,167.922759521277,3,6.911992530627057,Medium,1.0
Slack,57.82073702899389,63.60424134517745,33.262254479793974,38.270376283740426,305.2662236115438,52.50532078015666,1.0,1,Model_C,174.25393796345168,1,32.63517247318314,High,0.0
Google Maps,76.20863816327054,54.21298003225246,74.43273187894488,42.00847847842451,47.28524978037416,54.56960755331153,1.1,1,Model_C,168.2926307218254,1,11.19414968705181,Low,0.0
Facebook,52.84220488589814,57.95688689129932,77.61348213921458,31.882670185957643,302.9196405466071,28.088693660966292,2.0,1,Model_B,154.36079975098917,2,10.593825780303542,Medium,0.0
Netflix,44.710464826587895,50.36909048801632,34.5785302799474,31.24719068592468,81.63883736040532,46.28028781590837,1.0,0,Model_C,171.86013029656408,2,30.4105958278354,Low,0.0
Instagram,68.66609873280917,54.154986743101155,22.95605237915844,40.707344548677895,502.64052725043945,94.68388821751473,1.0,0,Model_B,151.831266099979,1,37.24797702545623,High,1.0
Spotify,61.7167721370734,59.388695601120176,0.3733962551272052,37.93451510149118,132.9710606182768,72.69409439386563,2.0,1,Model_C,172.95154224725934,0,46.9337780356478,High,1.0
Netflix,66.64845634807624,64.01933889172969,25.81231074525647,40.88933709590982,356.3602840275601,1.1876990741532922,2.0,0,Model_A,181.89719896423102,2,36.90387889188972,Medium,0.0
Telegram,56.94978665685834,41.432377770185525,84.06336464923963,32.54995249080784,335.8950757228415,11.650678182274099,1.1,0,Model_B,157.85019740295107,0,7.551118475038802,Medium,0.0
Spotify,53.97090117947404,56.84397549483661,79.61528825758161,34.53925110937026,353.97194629380306,92.38112699578551,1.1,0,Model_B,172.9240701927549,1,10.819327503694037,High,0.0
Telegram,86.22992742736236,42.331043594211714,19.08748104606717,48.76217660894196,220.15739569119648,84.87193289276142,1.2,0,Model_C,151.231940500851,2,36.54670535622775,Low,0.0
Netflix,82.18739158329831,69.87347400226643,47.45357926613278,45.14777864329209,38.057880917896625,48.61644657483969,1.2,0,Model_A,162.68833136716322,1,25.29541938251251,Low,0.0
Amazon,43.19825423049669,60.607511364679624,72.02495610942918,30.88108705345621,501.7637773077177,61.697828086725856,1.0,1,Model_C,156.2455774792956,1,14.179584643149049,High,1.0
YouTube,69.21760320494786,56.498623938048404,51.206188265907876,39.52123157130051,98.06122726766381,28.96460103807249,2.0,1,Model_B,146.45010426059486,1,22.64559582366776,Medium,0.0
Discord,56.570659891794016,39.70708908794333,7.9194860246607135,38.097820526448835,394.096788536019,79.2830752100424,2.0,1,Model_C,182.20605803605199,2,43.91462503589878,High,0.0
Netflix,,57.7067067809127,22.90542722153275,40.22478831570994,70.43763211885692,60.33174468894399,1.2,1,Model_A,167.26778813797043,1,36.268769648287204,Medium,0.0
Snapchat,48.94721793924249,60.29498465702852,54.5019236984878,32.13767671968461,143.97287142846272,69.48257054559151,1.0,1,Model_B,157.63208907703287,1,21.63349167002535,Medium,0.0
Netflix,72.55689270382378,55.00623214193408,5.504268962592773,38.53933043681592,286.661964129236,37.49098380089979,1.0,0,Model_A,174.14950179160397,2,47.06658838299393,Medium,0.0
WhatsApp,54.34344423577844,51.46619945715694,23.64693657573341,34.95816213040471,211.6963134750925,43.043800651148054,1.2,0,Model_A,185.4689943189455,1,38.15398207285848,High,0.0
WhatsApp,70.8755375271972,74.31156441410815,100.0,38.91873932968232,490.6324512762997,20.76820829644568,1.2,0,Model_B,170.0464318441216,2,0.28180373049034557,Medium,0.0
Uber,44.72480070810751,48.82075182867676,90.86343838078102,31.330755019324062,434.0148196627625,94.80525429208718,1.2,1,Model_A,181.41741904615282,0,5.393628160973353,Medium,0.0
Telegram,43.99629229774442,75.84038786467033,45.336008903407915,30.770598703597262,471.95665792961773,94.65570203865744,1.1,0,Model_C,182.06540279786134,1,26.59050186273897,Medium,0.0
Snapchat,56.1095552422566,34.66752122089418,65.42677502014416,35.988155059384525,328.0366406410558,81.77512472399042,1.0,0,Model_B,178.10729789010833,1,16.797800338347557,Low,0.0
Discord,98.82879961823642,57.494582454520696,19.3227451320611,55.0,112.08484243659285,93.55551191991839,1.0,0,Model_A,162.82819752128768,2,39.00282066413586,High,1.0
Snapchat,80.49944741968518,53.11678852221799,9.886727057954182,44.90961881780532,265.47170718753205,66.53280525803787,1.0,1,Model_A,169.03005896413993,2,42.99297636746937,Medium,0.0
Instagram,67.82143714900283,51.11330719915308,75.66019732265335,39.881488934339714,391.95309886336287,23.465186930307482,1.2,0,Model_C,157.32449111003112,1,11.551239680411848,High,0.0
Snapchat,54.29765072664514,53.21965383226972,25.854797392715174,36.75897993715027,33.13572897021595,76.02105221924911,1.2,0,Model_C,186.8858997713948,1,36.63771930454738,High,0.0
Instagram,46.21326849435732,59.943505225768426,46.527979811102746,31.03657416121019,441.9159395095385,32.52762092417024,1.2,1,Model_C,174.89656671892354,1,25.699073060953353,Low,0.0
Uber,73.57033056646168,54.76638941220803,65.31684795432494,43.676775111064764,323.2516693878746,44.04816892984142,1.2,1,Model_C,139.58328194320447,1,18.81441794474882,Medium,0.0
Uber,48.765759834157286,47.8145155303802,22.54974287107279,36.40948063693473,370.4685915105087,27.43501638553697,2.0,0,Model_A,180.0913884422681,0,37.765442490612585,Medium,0.0
YouTube,58.931047541324865,60.21412256249902,44.52581832268754,34.766509750012005,355.4792657486418,42.36219177212697,1.2,1,Model_A,143.81568452735357,2,27.11634168182289,High,0.0
Slack,63.91375206306948,73.34600606485594,35.977669126963676,36.2302902214549,434.05434144568216,67.9317365656695,1.1,0,Model_A,173.42343874711173,1,30.493634399001778,Medium,0.0
WhatsApp,40.34004248424845,77.41522644636734,92.62741500216663,28.129965637443103,44.81072580517656,11.061056130502978,2.0,1,Model_B,168.18870401802383,1,2.98819469115902,Medium,0.0
Netflix,75.44297158402372,66.20996778048021,38.842637070200404,48.66122391266033,193.04650219185146,10.520692899301643,2.0,0,Model_A,160.25888923257878,2,28.122224578852535,High,0.0
Netflix,87.76269378874565,47.85719128062048,65.27683745624178,46.40812328645238,257.33969740892286,68.3770012088142,1.2,0,Model_B,178.25445422167257,2,14.434141039180496,High,0.0
Telegram,44.98193495422005,48.62179173040058,50.533737893778714,28.482036530359025,279.85777261769044,77.95811667746075,1.0,1,Model_A,205.9144469662933,2,23.678122818954257,High,0.0
Lyft,80.9709309609677,34.05650053543876,77.10437232246896,51.14329478388724,482.58824310611453,55.1466684712365,1.2,1,Model_C,176.39995722826035,1,10.656530434024223,Medium,1.0
Lyft,62.04546925819099,65.45791969389266,37.63644890615317,39.285559918399905,21.741486211496408,18.164101406746546,1.0,1,Model_A,180.4292543009638,1,29.49483138133325,Low,0.0
Twitter,44.15922070905538,47.44535605636502,84.9644934424346,31.330086844101103,443.5934107528018,43.07568483609884,1.2,1,Model_B,186.29916019936172,2,7.0785042021223425,High,0.0
Spotify,67.25767113870694,73.62621176380082,89.06348846031935,38.25917728536804,282.57334885794825,75.81755223840145,1.2,0,Model_C,168.22983948797395,1,5.899388011992519,Medium,0.0
YouTube,86.49586939317466,55.78337254865185,78.98412874812375,44.66203717095186,283.9696226642665,68.57331015524998,1.0,1,Model_A,174.24978844315453,3,9.043747041653987,Low,0.0
Twitter,89.90685781073087,40.13061984756934,20.39972253351335,48.10297155834851,164.00912444668597,10.986547781937006,1.0,0,Model_B,170.95909992521766,1,39.23829802023161,High,0.0
Twitter,72.36667299003312,60.671834806732285,95.47153956795789,42.36078377686352,329.5335376694986,96.9147180958245,1.0,0,Model_A,164.2635571524853,1,1.6096290715084098,Medium,0.0
Facebook,62.41786799035042,44.757220762839275,27.11912385222073,36.48171767854806,330.9635213563862,22.33638808863365,1.0,0,Model_C,151.76457146171555,1,35.01970711529589,Low,0.0
Telegram,47.69704992305596,61.04064960769321,91.26996835637988,32.583067540155426,96.91851472098,22.03895045804547,1.1,1,Model_B,182.84274752932708,1,2.7123641692075466,Low,0.0
Facebook,66.91740515794756,61.73598932972557,40.67872141544557,40.538089877757145,346.6270444080614,45.98572477454559,1.0,0,Model_C,154.76708915549122,2,28.409147455347245,High,0.0
Google Maps,67.49979980201101,40.545995335724946,25.332412140711305,39.31462902134436,136.55363651130307,32.72431290000485,1.2,0,Model_B,171.890645985004,1,37.13080665735609,High,0.0
Telegram,42.10749129613246,68.64258216478899,78.17797721087274,26.658345525279778,352.65877302745434,98.3985988644394,1.2,1,Model_C,147.6900256824165,1,11.091500606176105,Medium,0.0
Twitter,51.539629169822774,54.11775701167771,78.78770527593734,31.746403023202053,313.3148139106447,7.648977325413197,1.1,0,Model_B,171.07528669582862,1,9.405453483465376,Medium,0.0
Snapchat,54.22530727216454,52.38323562800113,74.35557730456652,33.13443525127505,366.5674137365697,30.643919092327753,1.0,0,Model_B,151.01695298870197,1,13.880550098511975,Medium,0.0
Spotify,80.39900294816269,61.01821033736018,32.75897387359985,40.80293168496329,10.08629726106193,38.2722160427296,1.2,0,Model_A,176.56626587234587,1,33.58143720125189,High,0.0
Slack,66.20979854606473,72.20170854612368,71.919599291807,39.88106807064927,64.18719725752294,49.34589937219405,1.1,1,Model_C,172.8329651786411,2,12.231676157067675,Medium,0.0
YouTube,51.01451901704243,75.8566531116525,48.20075226787544,30.310162163976724,430.18273582505395,1.6406428726948752,1.2,0,Model_A,176.93710488338144,1,24.08495976854183,Medium,0.0
Telegram,54.355351244983126,66.60681081557087,85.37416142992295,37.80482089526295,194.93030981156443,8.236213180828056,1.1,0,Model_C,171.99568836149305,2,6.454372809192664,Medium,0.0
Slack,44.9246868268057,64.36396776006023,53.42457288817347,32.457062467616765,428.39979747996466,25.780964272981155,1.1,0,Model_C,177.91919666700036,1,22.137388989708796,Medium,0.0
Twitter,33.94452679318513,58.1226757407419,34.75081137717403,21.85067036578713,32.089220517948604,55.400208168559615,2.0,1,Model_A,165.90590006330677,1,29.986966767078236,Medium,0.0
Discord,63.096841728273894,57.991821007195746,92.19480188318516,38.52581934433153,393.9181334953373,76.77715701934723,2.0,1,Model_B,164.64120100815816,2,3.447308479297128,Medium,0.0
Amazon,31.387504895115967,59.809868248216546,17.060406452543493,22.829885355858334,42.888721592272304,68.64953488149493,1.0,1,Model_C,169.82251911876557,0,39.14031806629205,Medium,0.0
Netflix,97.04797498068173,78.25056892866462,8.880798062563496,55.0,239.78324111315493,56.70249127226106,2.0,0,Model_B,170.13888310772091,2,44.996924102247064,Low,1.0
Spotify,75.05978894358022,38.71112869651802,83.59778492807473,44.327385074297005,480.0377045726496,39.723283972765934,1.1,0,Model_C,165.0189274568137,1,9.290292435598603,High,0.0
Facebook,75.36048990774093,56.279945588098535,24.714020460709403,45.7947869461477,39.771171577652126,87.06945022561537,1.2,0,Model_A,169.86784734252112,1,36.45277179244051,Low,0.0
Google Maps,74.11593389239292,48.980903920745874,66.2384266562392,39.67576918506248,179.53901032768465,45.977254325826046,1.2,0,Model_B,160.40941449978087,1,15.046399794172544,Medium,0.0
Netflix,68.71745782667935,59.711065969964196,30.345497009417045,41.21745542448638,265.394482507527,29.925280560892997,1.0,0,Model_A,174.66957155150814,1,32.482781795035635,Low,0.0
Slack,37.78891073977354,59.1204691016615,73.72469678895429,28.79765827181038,460.522142690988,62.93351148520573,2.0,1,Model_C,192.8878269650374,2,14.720515452611254,Low,0.0
Telegram,60.834197950644125,72.1681219452704,16.921271253313368,36.6468786348742,170.29488332446618,69.2114996586309,1.0,0,Model_A,173.18873475936832,1,41.392470379186626,Medium,0.0
Facebook,52.83394854914421,53.08111284513145,62.20949308810493,35.582293674229724,413.2053050274188,39.84702448588554,1.1,0,Model_C,169.24414050332038,1,16.661188097394216,Medium,0.0
Facebook,53.78549263524202,64.63839114857343,13.101772721963231,34.563013567551245,367.70459279365997,2.814328104591457,2.0,1,Model_B,185.72250119679944,1,40.743873508035605,Medium,0.0
Spotify,57.14660470515353,62.97399232941612,24.607245749424518,35.26603881238917,157.2184940690118,9.413150023671058,1.0,1,Model_B,174.9104298072367,1,36.774843452924245,Medium,0.0
Facebook,54.85854747137026,55.478555053887035,78.90057519556187,36.780243430237455,174.49638057479723,84.55988918936617,1.2,0,Model_A,163.6086519312449,1,9.423547800189045,Medium,0.0
Slack,69.66386115916444,57.67778542780454,85.67416676614526,40.316245473227156,97.79823870968198,5.654792118530794,1.2,1,Model_A,173.68378989572957,2,7.53374788597649,Medium,0.0
Amazon,21.604894762596913,56.03452267475817,20.169281630291557,22.060279673775465,354.79673249080656,59.20196670421323,1.0,1,Model_B,177.93444587534032,0,37.42348246733267,High,0.0
Uber,56.94857388391399,72.15585323131455,61.2037727973541,35.02909130638065,288.3084233546571,18.370938544939186,1.0,1,Model_A,178.90544394482137,1,18.73455619688775,Low,0.0
Google Maps,88.15369991653218,44.84989278279046,5.518969500043472,51.35830015211137,79.33547874356117,22.892629124417706,1.0,0,Model_A,141.04324209541053,1,45.57087212455359,Low,1.0
WhatsApp,51.754932179200694,59.318903543134425,6.862879508131826,30.60188361737761,317.4759815418814,27.333395973618114,1.1,1,Model_B,178.67529351680483,1,45.26151670537015,High,0.0
Slack,67.84578893818315,54.0400361922775,31.87561815011087,42.68013307990849,255.3086182445308,3.829138619702044,1.1,0,Model_C,180.06679811537174,2,33.28707026932904,Medium,0.0
Uber,65.23057612428225,43.89676577600544,47.69061341360009,37.34562506472759,47.40605578595637,17.72352741402924,1.2,1,Model_A,158.78692486252663,1,24.027856304277712,Medium,0.0
Slack,62.237289273251335,50.06971674679071,79.87002390985342,39.17725504593036,488.2961578810454,65.04999845139405,1.1,0,Model_A,182.48825424847223,1,9.358430776277732,Medium,0.0
WhatsApp,43.06545670152967,59.88652559041859,11.345273229051298,29.724222330646086,427.3949560903532,49.871713620800506,1.1,0,Model_B,176.71804940098835,1,42.354851346089816,High,0.0
Lyft,78.7905658660892,63.697370684084085,90.40659587136133,43.73939143263608,36.364353492999385,79.73290857389358,2.0,0,Model_C,173.6531818209184,2,3.935901808325964,Low,0.0
Discord,65.52109479865692,57.28706341367252,60.72870151526787,38.83755806114316,476.8091841950395,6.124210655149353,1.1,1,Model_C,178.8348548453073,1,17.776861286078137,Medium,0.0
Lyft,64.31038360237818,57.194539999748066,68.93814578693679,38.0365012360577,469.3390477536231,88.8898296251631,2.0,1,Model_A,162.02142591361257,2,15.322536501873246,Low,0.0
Facebook,88.76815659415519,60.702947258882276,4.8072615400721705,,21.597704567330425,99.63985318994727,1.1,1,Model_A,157.77985105983797,2,46.00458380343885,Medium,1.0
YouTube,39.30380514012218,46.57961009817127,86.20520471812407,29.885935948351154,103.15722025443642,1.5739972248782985,1.2,0,Model_C,152.2084185128223,1,5.669564471628778,Medium,0.0
YouTube,62.33264637640341,47.81414462237732,13.27132014035664,37.04312996731364,359.63309400916444,96.76400655399333,1.0,1,Model_A,167.95968645682942,1,42.72719983805469,High,0.0
WhatsApp,,74.41988115546152,56.31866320290376,44.56102720327051,478.5016704117298,23.586271297102,1.2,1,Model_C,170.1911303016312,1,21.908862339211915,Low,0.0
Netflix,76.44001560313488,74.82310674406895,94.93815584482775,44.644272497111345,421.43473753934535,69.2543138206037,1.1,0,Model_A,154.8632298659834,1,2.2799476136592673,Medium,0.0
Spotify,10.289557830985359,64.58982129322065,28.342625522338146,12.930134835904306,144.33170121945784,29.248344310492623,1.0,1,Model_A,166.92505996723523,0,34.9855849189398,Low,0.0
Facebook,70.57993499507667,65.08162034968615,92.4930491515875,43.94241459896218,17.12054093914645,52.181287874752044,1.0,0,Model_B,162.3171682891104,2,4.842204589387423,Medium,0.0
Spotify,89.6625276659776,43.7834345885219,74.9462906674878,49.43513769805853,242.11835621532862,51.04185098361658,1.0,1,Model_C,184.38407032788302,2,11.376195757916681,Medium,0.0
Uber,72.88250412523107,53.698873139596216,18.311971516501504,43.885657881840764,47.08441324026484,36.11054794490721,2.0,0,Model_C,172.19424467190674,2,38.38698407801344,Low,0.0
YouTube,59.25885113277993,55.853375820371554,87.37132995130446,31.647335656823756,125.59167083837127,71.75467682883337,1.2,0,Model_A,158.7693433469362,1,7.4271364308145085,Low,0.0
Snapchat,81.60326675930936,46.34356610421824,67.72850985590027,46.812413491149364,327.7296927089588,59.96364818633143,2.0,1,Model_B,169.553480326606,2,15.622562075512414,Low,0.0
Google Maps,81.80464115950254,37.289613038567865,62.97334952527295,48.08688993681562,253.4497018464898,50.82770039431757,1.0,0,Model_C,149.18043568164467,2,17.327917912231534,Low,0.0
Uber,70.86019366476282,49.325997625015866,42.97288845483983,43.16656686226246,192.8802596359389,98.28393119182566,1.2,1,Model_A,168.46209803712384,1,28.262523303140355,Low,0.0
Discord,69.84017522734376,75.31942473069999,21.5038947573398,42.87180858852998,476.14071109086024,94.00093261873263,1.2,1,Model_A,185.48233848825862,2,37.91679824539566,High,0.0
Google Maps,55.958739192890015,71.51810806596862,77.97817236427979,35.70656123911475,98.79868163484423,95.54358457936615,1.1,1,Model_B,170.59069037432513,1,11.078940526913218,Low,0.0
Amazon,50.938174079063224,49.71072391536817,78.90435736268445,29.610187978794304,249.5888604939567,88.1323959803288,2.0,1,Model_C,160.57658515326483,1,9.877580130369818,High,0.0
Uber,68.21796174519666,72.54026834997545,74.97324478599167,39.84550375569742,293.62953208490984,25.515533875437978,2.0,0,Model_C,186.623895774941,2,10.651324493953679,Low,0.0
WhatsApp,21.94728915469117,52.88666426136814,62.56774857650676,18.760308137258395,164.83432282022807,34.9976030978181,1.1,0,Model_A,188.7037062673387,1,18.317369962470497,Low,0.0
Amazon,79.25926474002938,63.96783145324575,43.95275845771554,44.994055250923466,361.1122888514888,23.105461954550787,2.0,0,Model_A,162.8353055638519,1,25.684951803690645,Low,0.0
Instagram,83.79540683812797,53.88177848251869,97.7439507674771,48.56694832304599,444.0466820220954,98.61768872228464,1.0,1,Model_B,158.7257978098594,1,0.6453578141543854,High,0.0
Uber,46.212004072729385,40.305553584571825,18.44329116498996,33.01115900442883,277.2372114140108,15.266186976349116,1.0,1,Model_C,153.95241226478436,1,37.45428409836015,High,0.0
Amazon,65.74333760744442,75.17291655327585,2.3094367682700696,38.837015403785344,400.04451487459266,36.65117555589056,2.0,0,Model_C,178.93498208698014,1,44.48237686232494,Low,1.0
Facebook,47.15960108513195,50.91083283271727,16.983521712536934,32.61542530930867,31.212362099535312,19.904442471935646,1.1,0,Model_B,176.81534081732707,2,40.488938769994476,Low,0.0
Google Maps,62.45759723833955,40.86792430602712,97.89134746379806,39.945518707613445,78.73667224460496,22.34538121842532,1.2,1,Model_C,178.76688460370306,1,1.7848565631964899,High,0.0
Twitter,68.59832373434374,81.81110902106731,50.11434530419887,40.36423883705325,236.55707076983185,24.708788480321154,2.0,1,Model_B,158.16583531733897,2,25.17622510658779,High,0.0
Twitter,58.02236067268568,60.597250029068306,23.080106985805955,32.35840379059527,471.56216618313516,63.967067555995406,1.2,1,Model_C,193.34443158937327,1,39.07330134252343,Medium,0.0
Facebook,83.11414762479272,55.63324787938546,63.92474481091649,48.741326874725765,272.1748258482229,7.60493701915278,1.1,0,Model_B,159.54226141364683,2,16.517494491772624,High,0.0
Slack,82.80941435465195,66.33324852486486,11.19472781329439,47.17675901665548,221.338684223511,57.252987362378406,1.2,1,Model_B,148.69613532499304,1,43.05779413999443,High,0.0
Instagram,63.97853536054357,62.8157225430797,12.955256850773893,36.1073705680559,307.2550759216247,81.9286236284103,1.1,0,Model_A,166.74940443495626,0,42.57022456661426,Medium,0.0
Discord,66.08267468249642,55.1659982307949,86.17351320710719,42.23846070379383,63.72648697912524,76.65237766044308,1.1,1,Model_C,171.64649506057233,2,6.801816997620184,Medium,0.0
Instagram,15.863194682541469,46.56103951508109,51.81390613976104,19.155940619649066,334.6844840369974,15.117169828232546,1.0,0,Model_A,167.4588902715924,1,23.694276966225793,Low,0.0
WhatsApp,55.66292420744027,61.20472310184226,98.22597441039478,35.11227625047496,48.13882603727603,91.47317347788052,1.0,1,Model_B,169.5585196599,1,1.2320391715823646,Medium,0.0
YouTube,74.44330523545642,69.16258270951454,70.09141440971528,44.9835460406697,295.3181779813102,77.0090381404774,1.1,0,Model_B,171.8446403144819,2,13.529261173369292,Low,0.0
Spotify,97.70237585464099,57.399674417407326,15.700065514563,55.0,365.76770106291343,0.5302510932846061,2.0,0,Model_B,160.3604022128518,3,38.9698962249476,Low,1.0
Google Maps,88.25905805469009,58.483585430133715,2.9400649474863543,50.784456853478254,210.6918214802178,73.73736335395861,1.0,0,Model_C,182.05542527656573,3,46.80674907263128,Medium,1.0
Instagram,40.54674534642757,67.169568795536,9.69386519593003,34.47332079010454,466.38219615116174,73.74216786219986,1.1,1,Model_A,162.51315238515727,1,43.83951630756959,Medium,0.0
Snapchat,59.17977908178963,72.98710296305747,93.49201266470615,38.57251559772379,77.84040684560568,49.681608053998474,1.2,0,Model_B,204.90445040012145,2,2.043857750457555,Medium,0.0
